id	en
MSG_308	A Persona of another story. It is the French name of the titular heroine of Cinderella, a tale of great renown in which a mistreated waif gains luxury, beauty, and a single night's dance with a prince through the power of magic.
MSG_309	A Persona of another story. An archangel who is said to be the form of Satan before he fell from Heaven. The second son of God, he rebelled against Him for freedom and bestowed free will and chaos upon humanity.
MSG_310	A Persona of another story. This is a title Sun Wukong had given himself. After wreaking havoc, he was punished by Buddha, who imprisoned him under a mountain. Eventually, he was saved by a monk named Xuanzang.
MSG_311	A Persona of another story. He is the Roman god of travelers and thieves. He is seen as a symbol of human unconscious and the mental world. He is equated with the philosopher's stone, the ultimate mystery in alchemy.
MSG_312	A Persona of another story. She is a Greek goddess of crossroads, ghosts and witchcraft, and is commonly attended to by dogs. She is also known to be the chief of the witches that appears in the play Macbeth.
MSG_313	A Persona of another story. He was a Japanese god found in the Izumo Fudoki, and was one of the three gods born from Izanagi. He was violent, but also had a sensitive side, showing love for his mother and reading poems.
MSG_314	A Persona of another story. She is the daughter of Ugaritic's highest god El. She is the goddess of fertility, as well as hunting and war.
MSG_315	A Persona of another story. A Middle Eastern goddess of fertility. Many scriptures note her folklore, and there is even a mention of her as the ''Queen of Heaven'' in the Bible.
MSG_316	A Persona of another story. He is a malevolent god of Norse mythology. He can be capricious and is quite cunning. Despite being a blood brother to Odin, he was punished for the murder of Odin's child, Baldur.
MSG_317	A Persona of another story. It is the true name of Freyja, of the Norse Vanir deities. Her name means ''dis of the Vanir''—''dis'' being a goddess. Known to be a great beauty and a witchlike master of magic.
MSG_318	A Persona that granted power to a hero in another story. He is one of the gods who existed before Japan was formed. He created the Oyashima from chaos, then birthed countless children and laid the foundation of soil and nature.
MSG_319	A Persona of another story. He is Izanagi's rival and looks just like him. Magatsu means ''calamity.'' Unlike Izanagi, who founded the land and brought order, he leads all back into chaos.
MSG_320	A Persona of another story. A divine being born from a glowing bamboo shoot. Though many proposed to her, none could complete her strict tasks. She eventually returned to her home, the moon.
MSG_321	Unused
MSG_322	Unused
MSG_323	Unused
MSG_324	Unused
MSG_325	Unused
MSG_326	Unused
MSG_327	Unused
MSG_328	Unused
MSG_329	Unused
MSG_330	Unused
MSG_331	Unused
MSG_332	Unused
MSG_333	Unused
MSG_334	Unused
MSG_335	Unused
MSG_336	Unused
MSG_337	Unused
MSG_338	Unused
MSG_339	Unused
MSG_340	Unused
MSG_341	Unused
MSG_342	Unused
MSG_343	Unused
MSG_344	Unused
MSG_345	Unused
MSG_346	Unused
MSG_347	Unused
MSG_348	Unused
MSG_349	Unused
MSG_350	Unused
MSG_351	Unused
MSG_352	Unused
MSG_353	Unused
MSG_354	Unused
MSG_355	Unused
MSG_356	Unused
MSG_357	Unused
MSG_358	Unused
MSG_359	Unused
MSG_360	Unused
MSG_361	Unused
MSG_362	Unused
MSG_363	Unused
MSG_364	Unused
MSG_365	Unused
MSG_366	Unused
MSG_367	Unused
MSG_368	Unused
MSG_369	Unused
MSG_370	Unused
MSG_371	Unused
MSG_372	Unused
MSG_373	Unused
MSG_374	Unused
MSG_375	Unused
MSG_376	Unused
MSG_377	Unused
MSG_378	Unused
MSG_379	Unused
MSG_380	Unused
MSG_381	Unused
MSG_382	Unused
MSG_383	Unused
MSG_384	Unused
MSG_385	Unused
MSG_386	Unused
MSG_387	Unused
MSG_388	Unused
MSG_389	Unused
MSG_390	Unused
MSG_391	Unused
MSG_392	Unused
MSG_393	Unused
MSG_394	Unused
MSG_395	Unused
MSG_396	Unused
MSG_397	Unused
MSG_398	Unused
MSG_399	Unused
MSG_400	Unused
MSG_401	Unused
MSG_402	Unused
MSG_403	Unused
MSG_404	Unused
MSG_405	Unused
MSG_406	Unused
MSG_407	Unused
MSG_408	Unused
MSG_409	Unused
MSG_410	Unused
MSG_411	Unused
MSG_412	Unused
MSG_413	Unused
MSG_414	Unused
MSG_415	Unused
MSG_416	Unused
MSG_417	Unused
MSG_418	Unused
MSG_419	Unused
MSG_420	Unused
MSG_421	Unused
MSG_422	Unused
MSG_423	Unused
MSG_424	Unused
MSG_425	Unused
MSG_426	Unused
MSG_427	Unused
MSG_428	Unused
MSG_429	Unused
MSG_430	Unused
MSG_431	Unused
MSG_432	Unused
MSG_433	Unused
MSG_434	Unused
MSG_435	Unused
MSG_436	Unused
MSG_437	Unused
MSG_438	Unused
MSG_439	Unused
MSG_440	Unused
MSG_441	Unused
MSG_442	Unused
MSG_443	Unused
MSG_444	Unused
MSG_445	Unused
MSG_446	Unused
MSG_447	Unused
MSG_448	Unused
MSG_449	Unused
MSG_450	Unused
MSG_451	Unused
MSG_452	Unused
MSG_453	Unused
MSG_454	Unused
MSG_455	Unused
MSG_456	Unused
MSG_457	Unused
MSG_458	Unused
MSG_459	Unused
MSG_460	Unused
MSG_461	Unused
MSG_462	Unused
MSG_463	Unused
